,order_id,date
10453,12999,2016-08-04 23:00:00
10454,13000,2016-08-05 00:00:00
10455,13001,2016-08-05 00:00:00
10456,13006,2016-08-05 00:00:00
10457,13007,2016-05-08 17:51:59
10458,13008,2016-08-04 23:00:00
10459,13009,2016-08-05 00:00:00
10460,13011,2016-08-04 23:00:00
10461,13013,2016-08-05 00:00:00
10462,13015,2016-08-05 00:00:00
10463,13016,2016-08-05 00:00:00
10464,13018,2016-05-08 19:00:33
10465,13019,2016-08-04 23:00:00
10466,13021,2016-08-04 23:00:00
10467,13022,2016-08-05 00:00:00
10468,13023,2016-08-05 00:00:00
10469,13024,2016-08-04 23:00:00
10470,13025,2016-08-05 00:00:00
10471,13027,2016-05-08 21:47:37
10472,13028,2016-08-05 00:00:00
10473,13029,2016-08-06 00:00:00
10474,13030,2016-08-06 00:00:00
10475,13031,2016-08-06 00:00:00
10476,13033,2016-08-06 00:00:00
10477,13034,2016-06-08 12:01:11
10478,13035,2016-08-06 00:00:00
10479,13036,2016-08-06 00:00:00
10480,13037,2016-08-06 00:00:00
10481,13038,2016-08-06 00:00:00
10482,13039,2016-08-06 00:00:00
10483,13041,2016-08-06 00:00:00
10484,13043,2016-06-08 12:59:47
10485,13044,2016-08-06 00:00:00
10486,13045,2016-08-06 00:00:00
10487,13046,2016-08-06 00:00:00
10488,13047,2016-08-06 00:00:00
10489,13048,2016-08-05 23:00:00
10490,13049,2016-08-06 00:00:00
10491,13050,2016-08-05 23:00:00
10492,13051,2016-08-06 00:00:00
10493,13053,2016-08-06 00:00:00
10494,13054,2016-08-06 00:00:00
10495,13055,2016-06-08 14:12:17
10496,13056,2016-08-05 23:00:00
10497,13057,2016-08-06 00:00:00
10498,13058,2016-06-08 14:54:55
10499,13059,2016-08-06 00:00:00
10500,13062,2016-08-06 00:00:00
10501,13063,2016-06-08 16:19:55
10502,13064,2016-08-06 00:00:00
10503,13067,2016-08-05 23:00:00
10504,13070,2016-06-08 17:35:09
10505,13071,2016-08-06 00:00:00
10506,13072,2016-08-05 23:00:00
10507,13073,2016-08-05 23:00:00
10508,13074,2016-08-06 00:00:00
10509,13076,2016-08-06 00:00:00
10510,13077,2016-08-06 00:00:00
10511,13078,2016-08-06 00:00:00
10512,13079,2016-08-06 00:00:00
10513,13080,2016-08-06 00:00:00
10514,13081,2016-08-06 00:00:00
10515,13082,2016-08-05 23:00:00
10516,13083,2016-08-05 23:00:00
10517,13085,2016-08-06 00:00:00
10518,13086,2016-08-06 00:00:00
10519,13087,2016-08-06 00:00:00
10520,13088,2016-08-06 00:00:00
10521,13089,2016-08-06 00:00:00
10522,13090,2016-08-07 00:00:00
10523,13091,2016-07-08 11:25:56
10524,13092,2016-07-08 11:31:35
10525,13093,2016-07-08 11:50:17
10526,13094,2016-07-08 11:57:20
10527,13095,2016-08-07 00:00:00
10528,13096,2016-08-07 00:00:00
10529,13097,2016-08-07 00:00:00
10530,13098,2016-08-07 00:00:00
10531,13100,2016-08-07 00:00:00
10532,13101,2016-08-07 00:00:00
10533,13102,2016-08-07 00:00:00
10534,13103,2016-08-07 00:00:00
10535,13104,2016-08-07 00:00:00
10536,13105,2016-08-07 00:00:00
10537,13106,2016-08-07 00:00:00
10538,13107,2016-08-07 00:00:00
10539,13108,2016-08-07 00:00:00
10540,13109,2016-08-07 00:00:00
10541,13110,2016-08-07 00:00:00
10542,13111,2016-08-07 00:00:00
10543,13112,2016-08-07 00:00:00
10544,13113,2016-08-07 00:00:00
10545,13115,2016-08-07 00:00:00
10546,13116,2016-08-07 00:00:00
10547,13117,2016-08-07 00:00:00
10548,13118,2016-08-07 00:00:00
10549,13119,2016-08-07 00:00:00
10550,13120,2016-08-06 23:00:00
10551,13122,2016-07-08 17:56:39
10552,13123,2016-08-07 00:00:00
10553,13124,2016-08-07 00:00:00
10554,13125,2016-07-08 18:20:59
10555,13127,2016-08-07 00:00:00
10556,13128,2016-08-06 23:00:00
10557,13129,2016-08-07 00:00:00
10558,13130,2016-08-07 00:00:00
10559,13131,2016-08-07 00:00:00
10560,13132,2016-07-08 19:06:36
10561,13133,2016-07-08 19:12:39
10562,13134,2016-08-06 23:00:00
10563,13135,2016-08-07 00:00:00
10564,13136,2016-08-07 00:00:00
10565,13137,2016-08-07 00:00:00
10566,13138,2016-08-07 00:00:00
10567,13139,2016-08-07 00:00:00
10568,13140,2016-08-06 23:00:00
10569,13141,2016-07-08 20:26:16
10570,13142,2016-08-07 00:00:00
10571,13144,2016-08-07 00:00:00
10572,13145,2016-08-06 23:00:00
10573,13146,2016-08-07 00:00:00
10574,13148,2016-08-07 00:00:00
10575,13149,2016-08-07 00:00:00
10576,13151,2016-08-07 00:00:00
10577,13152,2016-08-07 00:00:00
10578,13154,2016-07-08 22:56:16
10579,13155,2016-08-07 23:00:00
10580,13157,2016-08-08 00:00:00
10581,13159,2016-08-07 23:00:00
10582,13160,2016-08-08 00:00:00
10583,13161,2016-08-08 00:00:00
10584,13163,2016-08-08 00:00:00
10585,13165,2016-08-07 23:00:00
10586,13166,2016-08-08 15:34:35
10587,13168,2016-08-08 00:00:00
10588,13170,2016-08-08 00:00:00
10589,13171,2016-08-08 00:00:00
10590,13172,2016-08-08 00:00:00
10591,13173,2016-08-08 00:00:00
10592,13175,2016-08-08 16:32:51
10593,13176,2016-08-08 00:00:00
10594,13177,2016-08-08 00:00:00
10595,13181,2016-08-08 00:00:00
10596,13182,2016-08-08 00:00:00
10597,13183,2016-08-08 00:00:00
10598,13185,2016-08-08 00:00:00
10599,13186,2016-08-08 00:00:00
10600,13187,2016-08-07 23:00:00
10601,13188,2016-08-08 18:07:29
10602,13189,2016-08-08 00:00:00
10603,13191,2016-08-08 18:22:38
10604,13192,2016-08-08 00:00:00
10605,13194,2016-08-08 00:00:00
10606,13195,2016-08-08 00:00:00
10607,13196,2016-08-08 00:00:00
10608,13197,2016-08-08 00:00:00
10609,13198,2016-08-08 00:00:00
10610,13199,2016-08-08 00:00:00
10611,13200,2016-08-07 23:00:00
10612,13201,2016-08-08 00:00:00
10613,13204,2016-08-08 00:00:00
10614,13205,2016-08-08 00:00:00
10615,13206,2016-08-08 00:00:00
10616,13207,2016-08-08 00:00:00
10617,13209,2016-08-08 00:00:00
10618,13211,2016-08-07 23:00:00
10619,13212,2016-08-08 00:00:00
10620,13213,2016-08-08 00:00:00
10621,13214,2016-08-08 00:00:00
10622,13215,2016-08-08 00:00:00
10623,13216,2016-08-08 00:00:00
10624,13218,2016-08-08 22:02:03
10625,13220,2016-08-08 00:00:00
10626,13222,2016-08-08 00:00:00
10627,13223,2016-08-08 00:00:00
10628,13224,2016-08-09 00:00:00
10629,13225,2016-09-08 12:05:33
10630,13226,2016-09-08 12:22:14
10631,13229,2016-08-09 00:00:00
10632,13230,2016-09-08 13:14:54
10633,13231,2016-08-09 00:00:00
10634,13232,2016-08-09 00:00:00
10635,13233,2016-08-08 23:00:00
10636,13234,2016-08-09 00:00:00
10637,13235,2016-08-09 00:00:00
10638,13237,2016-08-09 00:00:00
10639,13238,2016-08-09 00:00:00
10640,13239,2016-08-09 00:00:00
10641,13240,2016-08-08 23:00:00
10642,13241,2016-08-09 00:00:00
10643,13243,2016-08-09 00:00:00
10644,13244,2016-08-09 00:00:00
10645,13245,2016-08-09 00:00:00
10646,13246,2016-09-08 16:22:07
10647,13247,2016-08-08 23:00:00
10648,13248,2016-08-09 00:00:00
10649,13250,2016-08-08 23:00:00
10650,13251,2016-08-09 00:00:00
10651,13252,2016-09-08 17:04:33
10652,13253,2016-08-09 00:00:00
10653,13254,2016-08-08 23:00:00
10654,13255,2016-08-09 00:00:00
10655,13256,2016-08-09 00:00:00
10656,13257,2016-08-09 00:00:00
10657,13258,2016-08-09 00:00:00
10658,13259,2016-08-09 00:00:00
10659,13260,2016-08-09 00:00:00
10660,13261,2016-08-09 00:00:00
10661,13262,2016-08-09 00:00:00
10662,13263,2016-08-09 00:00:00
10663,13264,2016-09-08 19:11:01
10664,13265,2016-08-09 00:00:00
10665,13266,2016-08-09 00:00:00
10666,13267,2016-08-08 23:00:00
10667,13268,2016-08-08 23:00:00
10668,13269,2016-08-09 00:00:00
10669,13270,2016-08-09 00:00:00
10670,13271,2016-08-09 00:00:00
10671,13272,2016-08-09 00:00:00
10672,13273,2016-09-08 21:28:04
10673,13274,2016-08-09 00:00:00
10674,13275,2016-08-09 00:00:00
10675,13276,2016-08-08 23:00:00
10676,13277,2016-09-08 21:38:57
10677,13279,2016-10-08 11:25:35
10678,13280,2016-08-09 23:00:00
10679,13281,2016-08-10 00:00:00
10680,13282,2016-10-08 11:33:34
10681,13283,2016-08-09 23:00:00
10682,13284,2016-08-10 00:00:00
10683,13285,2016-08-10 00:00:00
10684,13286,2016-08-10 00:00:00
10685,13287,2016-08-10 00:00:00
10686,13288,2016-08-10 00:00:00
10687,13289,2016-08-10 00:00:00
10688,13290,2016-08-10 00:00:00
10689,13292,2016-08-10 00:00:00
10690,13294,2016-08-10 00:00:00
10691,13295,2016-08-09 23:00:00
10692,13296,2016-08-10 00:00:00
10693,13297,2016-08-10 00:00:00
10694,13298,2016-08-10 00:00:00
10695,13299,2016-08-10 00:00:00
10696,13300,2016-10-08 14:49:06
10697,13301,2016-10-08 15:30:15
10698,13302,2016-08-10 00:00:00
10699,13303,2016-08-10 00:00:00
10700,13304,2016-08-10 00:00:00
10701,13305,2016-08-10 00:00:00
10702,13306,2016-08-10 00:00:00
10703,13307,2016-10-08 16:20:01
10704,13308,2016-08-10 00:00:00
10705,13309,2016-08-10 00:00:00
10706,13310,2016-08-10 00:00:00
10707,13311,2016-08-10 00:00:00
10708,13312,2016-10-08 17:29:26
10709,13313,2016-08-10 00:00:00
10710,13316,2016-08-10 00:00:00
10711,13317,2016-08-10 00:00:00
10712,13318,2016-08-10 00:00:00
10713,13319,2016-08-10 00:00:00
10714,13320,2016-08-09 23:00:00
10715,13321,2016-10-08 18:35:54
10716,13322,2016-10-08 18:48:44
10717,13323,2016-10-08 18:54:26
10718,13324,2016-10-08 18:56:46
10719,13325,2016-08-09 23:00:00
10720,13326,2016-08-10 00:00:00
10721,13328,2016-08-10 00:00:00
10722,13329,2016-08-09 23:00:00
10723,13331,2016-08-10 00:00:00
10724,13332,2016-10-08 21:39:18
10725,13333,2016-10-08 21:43:55
10726,13334,2016-08-10 00:00:00
10727,13335,2016-08-10 00:00:00
10728,13336,2016-08-10 00:00:00
10729,13337,2016-08-10 00:00:00
10730,13338,2016-08-11 00:00:00
10731,13339,2016-08-11 00:00:00
10732,13340,2016-08-11 00:00:00
10733,13341,2016-08-11 00:00:00
10734,13342,2016-11-08 11:58:44
10735,13343,2016-08-10 23:00:00
10736,13344,2016-08-11 00:00:00
10737,13345,2016-08-11 00:00:00
10738,13347,2016-08-11 00:00:00
10739,13348,2016-08-10 23:00:00
10740,13349,2016-11-08 12:43:25
10741,13350,2016-08-11 00:00:00
10742,13352,2016-08-11 00:00:00
10743,13353,2016-08-11 00:00:00
10744,13354,2016-08-11 00:00:00
10745,13356,2016-08-11 00:00:00
10746,13357,2016-08-11 00:00:00
10747,13358,2016-08-11 00:00:00
10748,13359,2016-08-11 00:00:00
10749,13360,2016-08-10 23:00:00
10750,13361,2016-08-11 00:00:00
10751,13362,2016-11-08 14:33:09
10752,13363,2016-11-08 14:34:28
10753,13364,2016-08-10 23:00:00
10754,13365,2016-08-11 00:00:00
10755,13366,2016-08-11 00:00:00
10756,13367,2016-08-11 00:00:00
10757,13368,2016-08-10 23:00:00
10758,13369,2016-08-11 00:00:00
10759,13370,2016-08-10 23:00:00
10760,13371,2016-08-11 00:00:00
10761,13372,2016-08-10 23:00:00
10762,13373,2016-08-11 00:00:00
10763,13374,2016-08-11 00:00:00
10764,13375,2016-11-08 17:39:07
10765,13376,2016-08-11 00:00:00
10766,13377,2016-08-11 00:00:00
10767,13378,2016-08-11 00:00:00
10768,13380,2016-08-11 00:00:00
10769,13381,2016-11-08 18:46:03
10770,13382,2016-08-11 00:00:00
10771,13383,2016-08-11 00:00:00
10772,13384,2016-08-11 00:00:00
10773,13387,2016-08-10 23:00:00
10774,13388,2016-08-11 00:00:00
10775,13391,2016-08-11 00:00:00
10776,13392,2016-08-11 00:00:00
10777,13394,2016-08-11 00:00:00
10778,13395,2016-08-11 00:00:00
10779,13397,2016-11-08 21:24:42
10780,13398,2016-11-08 21:39:40
10781,13399,2016-08-11 00:00:00
10782,13400,2016-08-11 00:00:00
10783,13404,2016-08-12 00:00:00
10784,13407,2016-08-12 00:00:00
10785,13409,2016-08-11 23:00:00
10786,13410,2016-08-11 23:00:00
10787,13411,2016-08-12 00:00:00
10788,13412,2016-08-12 00:00:00
10789,13413,2016-08-12 00:00:00
10790,13415,2016-08-12 00:00:00
10791,13416,2016-08-12 00:00:00
10792,13418,2016-08-11 23:00:00
10793,13419,2016-08-11 23:00:00
10794,13420,2016-08-12 00:00:00
10795,13421,2016-08-12 00:00:00
10796,13422,2016-08-12 00:00:00
10797,13423,2016-08-11 23:00:00
10798,13425,2016-08-11 23:00:00
10799,13426,2016-08-11 23:00:00
10800,13428,2016-12-08 16:17:33
10801,13429,2016-12-08 16:25:44
10802,13430,2016-08-12 00:00:00
10803,13431,2016-08-12 00:00:00
10804,13433,2016-08-12 00:00:00
10805,13435,2016-08-12 00:00:00
10806,13436,2016-08-12 00:00:00
10807,13437,2016-12-08 17:42:21
10808,13438,2016-08-12 00:00:00
10809,13440,2016-08-12 00:00:00
10810,13441,2016-08-12 00:00:00
10811,13442,2016-12-08 18:21:28
10812,13443,2016-08-11 23:00:00
10813,13444,2016-12-08 18:31:54
10814,13445,2016-08-12 00:00:00
10815,13446,2016-08-12 00:00:00
10816,13447,2016-08-12 00:00:00
10817,13448,2016-08-11 23:00:00
10818,13449,2016-12-08 19:28:28
10819,13450,2016-08-12 00:00:00
10820,13451,2016-08-12 00:00:00
10821,13452,2016-08-12 00:00:00
10822,13453,2016-08-12 00:00:00
10823,13456,2016-08-13 00:00:00
10824,13457,2016-08-13 00:00:00
10825,13458,2016-08-13 00:00:00
10826,13459,2016-08-12 23:00:00
10827,13460,2016-08-13 00:00:00
10828,13461,2016-08-13 00:00:00
10829,13462,2016-08-13 00:00:00
10830,13463,2016-08-13 00:00:00
10831,13464,2016-08-13 00:00:00
10832,13466,2016-08-13 00:00:00
10833,13468,2016-08-13 12:50:51
10834,13469,2016-08-13 00:00:00
10835,13470,2016-08-13 00:00:00
10836,13471,2016-08-13 00:00:00
10837,13472,2016-08-13 00:00:00
10838,13473,2016-08-13 00:00:00
10839,13474,2016-08-13 00:00:00
10840,13476,2016-08-13 00:00:00
10841,13477,2016-08-13 13:50:49
10842,13478,2016-08-12 23:00:00
10843,13479,2016-08-13 00:00:00
10844,13480,2016-08-12 23:00:00
10845,13481,2016-08-13 14:07:56
10846,13482,2016-08-13 00:00:00
10847,13483,2016-08-13 00:00:00
10848,13485,2016-08-13 00:00:00
10849,13486,2016-08-12 23:00:00
10850,13487,2016-08-13 00:00:00
10851,13488,2016-08-13 00:00:00
10852,13489,2016-08-13 00:00:00
10853,13490,2016-08-13 00:00:00
10854,13492,2016-08-13 00:00:00
10855,13493,2016-08-13 00:00:00
10856,13497,2016-08-13 18:22:06
10857,13498,2016-08-13 00:00:00
10858,13499,2016-08-13 18:51:27
10859,13500,2016-08-13 18:59:21
10860,13501,2016-08-13 00:00:00
10861,13502,2016-08-13 19:25:28
10862,13503,2016-08-13 19:26:15
10863,13504,2016-08-13 00:00:00
10864,13506,2016-08-13 20:11:03
10865,13507,2016-08-13 00:00:00
10866,13508,2016-08-13 00:00:00
10867,13509,2016-08-13 00:00:00
10868,13510,2016-08-13 00:00:00
10869,13511,2016-08-14 11:24:35
10870,13512,2016-08-14 00:00:00
10871,13513,2016-08-14 00:00:00
10872,13514,2016-08-14 00:00:00
10873,13515,2016-08-13 23:00:00
10874,13516,2016-08-14 12:06:16
10875,13517,2016-08-14 12:18:37
10876,13519,2016-08-14 12:24:56
10877,13520,2016-08-14 12:28:15
10878,13523,2016-08-14 00:00:00
10879,13524,2016-08-14 00:00:00
10880,13525,2016-08-14 13:02:27
10881,13526,2016-08-14 00:00:00
10882,13527,2016-08-14 00:00:00
10883,13528,2016-08-14 00:00:00
10884,13529,2016-08-13 23:00:00
10885,13530,2016-08-14 13:05:06
10886,13531,2016-08-14 00:00:00
10887,13532,2016-08-14 00:00:00
10888,13533,2016-08-14 00:00:00
10889,13534,2016-08-13 23:00:00
10890,13535,2016-08-14 00:00:00
10891,13536,2016-08-14 00:00:00
10892,13538,2016-08-14 00:00:00
10893,13539,2016-08-14 13:56:18
10894,13540,2016-08-14 00:00:00
10895,13541,2016-08-14 00:00:00
10896,13542,2016-08-14 00:00:00
10897,13543,2016-08-14 00:00:00
10898,13545,2016-08-14 00:00:00
10899,13547,2016-08-14 15:01:41
10900,13548,2016-08-14 15:06:16
10901,13549,2016-08-14 00:00:00
10902,13551,2016-08-14 00:00:00
10903,13553,2016-08-14 00:00:00
10904,13554,2016-08-14 00:00:00
10905,13555,2016-08-14 00:00:00
10906,13558,2016-08-14 00:00:00
10907,13559,2016-08-14 17:20:53
10908,13560,2016-08-14 17:31:54
10909,13561,2016-08-14 00:00:00
10910,13563,2016-08-14 00:00:00
10911,13564,2016-08-14 00:00:00
10912,13565,2016-08-14 17:58:55
10913,13567,2016-08-14 00:00:00
10914,13568,2016-08-14 00:00:00
10915,13569,2016-08-14 00:00:00
10916,13570,2016-08-14 00:00:00
10917,13571,2016-08-14 00:00:00
10918,13572,2016-08-14 19:08:46
10919,13573,2016-08-13 23:00:00
10920,13574,2016-08-14 00:00:00
10921,13575,2016-08-14 00:00:00
10922,13577,2016-08-14 00:00:00
10923,13578,2016-08-14 19:49:54
10924,13579,2016-08-13 23:00:00
10925,13584,2016-08-14 00:00:00
10926,13586,2016-08-14 00:00:00
10927,13587,2016-08-14 00:00:00
10928,13588,2016-08-14 00:00:00
10929,13589,2016-08-14 00:00:00
10930,13591,2016-08-14 00:00:00
10931,13592,2016-08-15 00:00:00
10932,13593,2016-08-15 00:00:00
10933,13594,2016-08-15 00:00:00
10934,13595,2016-08-15 00:00:00
10935,13596,2016-08-15 00:00:00
10936,13597,2016-08-15 00:00:00
10937,13599,2016-08-15 00:00:00
10938,13601,2016-08-15 00:00:00
10939,13602,2016-08-15 14:31:02
10940,13603,2016-08-15 00:00:00
10941,13604,2016-08-15 14:55:37
10942,13605,2016-08-14 23:00:00
10943,13607,2016-08-15 15:05:19
10944,13609,2016-08-15 00:00:00
10945,13611,2016-08-15 00:00:00
10946,13612,2016-08-15 16:02:25
10947,13613,2016-08-15 00:00:00
10948,13615,2016-08-15 00:00:00
10949,13616,2016-08-15 00:00:00
10950,13617,2016-08-15 16:42:37
10951,13618,2016-08-15 00:00:00
10952,13619,2016-08-15 00:00:00
10953,13620,2016-08-15 00:00:00
10954,13621,2016-08-15 00:00:00
10955,13622,2016-08-15 00:00:00
10956,13623,2016-08-14 23:00:00
10957,13624,2016-08-15 00:00:00
10958,13625,2016-08-15 17:51:57
10959,13626,2016-08-15 00:00:00
10960,13627,2016-08-15 00:00:00
10961,13629,2016-08-14 23:00:00
10962,13630,2016-08-15 00:00:00
10963,13632,2016-08-15 00:00:00
10964,13633,2016-08-15 00:00:00
10965,13634,2016-08-15 18:52:40
10966,13635,2016-08-15 00:00:00
10967,13636,2016-08-15 19:19:33
10968,13637,2016-08-14 23:00:00
10969,13638,2016-08-15 19:36:18
10970,13639,2016-08-15 00:00:00
10971,13640,2016-08-15 00:00:00
10972,13641,2016-08-15 00:00:00
10973,13642,2016-08-15 00:00:00
10974,13643,2016-08-15 00:00:00
10975,13644,2016-08-15 00:00:00
10976,13645,2016-08-15 20:07:22
10977,13647,2016-08-15 00:00:00
10978,13648,2016-08-15 20:32:00
10979,13649,2016-08-15 20:39:40
10980,13651,2016-08-15 00:00:00
10981,13652,2016-08-15 00:00:00
10982,13654,2016-08-15 00:00:00
10983,13655,2016-08-15 00:00:00
10984,13656,2016-08-15 00:00:00
10985,13657,2016-08-15 00:00:00
10986,13658,2016-08-15 00:00:00
10987,13660,2016-08-15 00:00:00
10988,13662,2016-08-15 00:00:00
10989,13664,2016-08-16 00:00:00
10990,13665,2016-08-16 11:45:38
10991,13666,2016-08-16 11:53:56
10992,13667,2016-08-16 00:00:00
10993,13668,2016-08-16 00:00:00
10994,13669,2016-08-16 00:00:00
10995,13671,2016-08-15 23:00:00
10996,13672,2016-08-16 00:00:00
10997,13673,2016-08-16 13:18:36
10998,13674,2016-08-16 00:00:00
10999,13676,2016-08-16 15:05:41
11000,13677,2016-08-16 15:09:04
11001,13678,2016-08-16 00:00:00
11002,13679,2016-08-16 16:20:00
11003,13680,2016-08-16 16:21:24
11004,13682,2016-08-16 00:00:00
11005,13683,2016-08-16 00:00:00
11006,13684,2016-08-16 17:04:04
11007,13685,2016-08-16 00:00:00
11008,13686,2016-08-16 17:06:44
11009,13687,2016-08-16 00:00:00
11010,13688,2016-08-16 00:00:00
11011,13689,2016-08-16 00:00:00
11012,13691,2016-08-16 00:00:00
11013,13692,2016-08-16 00:00:00
11014,13693,2016-08-15 23:00:00
11015,13694,2016-08-16 00:00:00
11016,13695,2016-08-15 23:00:00
11017,13696,2016-08-16 18:28:26
11018,13697,2016-08-16 18:39:57
11019,13698,2016-08-16 00:00:00
11020,13700,2016-08-16 00:00:00
11021,13701,2016-08-16 00:00:00
11022,13702,2016-08-16 19:22:59
11023,13703,2016-08-16 19:32:36
11024,13704,2016-08-16 00:00:00
11025,13705,2016-08-16 00:00:00
11026,13706,2016-08-16 19:42:48
11027,13708,2016-08-16 00:00:00
11028,13711,2016-08-16 20:31:13
11029,13712,2016-08-16 20:38:31
11030,13713,2016-08-15 23:00:00
11031,13714,2016-08-17 11:29:04
11032,13715,2016-08-17 00:00:00
11033,13717,2016-08-17 11:54:01
11034,13718,2016-08-17 11:59:16
11035,13719,2016-08-17 00:00:00
11036,13720,2016-08-17 00:00:00
11037,13721,2016-08-17 00:00:00
11038,13723,2016-08-17 00:00:00
11039,13724,2016-08-17 00:00:00
11040,13725,2016-08-17 00:00:00
11041,13726,2016-08-17 00:00:00
11042,13727,2016-08-16 23:00:00
11043,13728,2016-08-17 00:00:00
11044,13729,2016-08-17 13:23:25
11045,13730,2016-08-17 13:26:56
11046,13731,2016-08-17 00:00:00
11047,13732,2016-08-16 23:00:00
11048,13733,2016-08-17 00:00:00
11049,13734,2016-08-17 14:35:17
11050,13735,2016-08-17 00:00:00
11051,13736,2016-08-17 00:00:00
11052,13737,2016-08-17 00:00:00
11053,13739,2016-08-17 00:00:00
11054,13740,2016-08-17 00:00:00
11055,13741,2016-08-17 00:00:00
11056,13742,2016-08-17 00:00:00
11057,13744,2016-08-16 23:00:00
11058,13745,2016-08-17 16:41:05
11059,13746,2016-08-17 00:00:00
11060,13747,2016-08-17 00:00:00
11061,13748,2016-08-16 23:00:00
11062,13749,2016-08-17 00:00:00
11063,13750,2016-08-17 00:00:00
11064,13751,2016-08-16 23:00:00
11065,13752,2016-08-17 00:00:00
11066,13753,2016-08-17 00:00:00
11067,13754,2016-08-17 00:00:00
11068,13755,2016-08-17 00:00:00
11069,13756,2016-08-17 17:50:36
11070,13757,2016-08-17 00:00:00
11071,13758,2016-08-16 23:00:00
11072,13759,2016-08-17 00:00:00
11073,13760,2016-08-17 00:00:00
11074,13762,2016-08-17 00:00:00
11075,13763,2016-08-17 00:00:00
11076,13764,2016-08-17 00:00:00
11077,13765,2016-08-17 19:20:47
11078,13766,2016-08-17 00:00:00
11079,13768,2016-08-17 00:00:00
11080,13769,2016-08-17 00:00:00
11081,13770,2016-08-16 23:00:00
11082,13771,2016-08-17 00:00:00
11083,13772,2016-08-17 00:00:00
11084,13773,2016-08-17 00:00:00
11085,13774,2016-08-16 23:00:00
11086,13775,2016-08-17 00:00:00
11087,13777,2016-08-18 00:00:00
11088,13778,2016-08-18 11:32:53
11089,13779,2016-08-18 00:00:00
11090,13780,2016-08-18 00:00:00
11091,13781,2016-08-18 00:00:00
11092,13782,2016-08-17 23:00:00
11093,13783,2016-08-18 00:00:00
11094,13784,2016-08-18 00:00:00
11095,13786,2016-08-18 00:00:00
11096,13787,2016-08-18 00:00:00
11097,13788,2016-08-18 00:00:00
11098,13789,2016-08-18 00:00:00
11099,13791,2016-08-18 00:00:00
11100,13792,2016-08-18 13:26:35
11101,13794,2016-08-18 00:00:00
11102,13796,2016-08-18 00:00:00
11103,13797,2016-08-18 00:00:00
11104,13798,2016-08-18 00:00:00
11105,13799,2016-08-18 00:00:00
11106,13801,2016-08-18 00:00:00
11107,13802,2016-08-18 00:00:00
11108,13804,2016-08-18 00:00:00
11109,13805,2016-08-17 23:00:00
11110,13807,2016-08-18 17:16:14
11111,13808,2016-08-18 00:00:00
11112,13809,2016-08-18 00:00:00
11113,13811,2016-08-17 23:00:00
11114,13812,2016-08-18 00:00:00
11115,13813,2016-08-18 00:00:00
11116,13814,2016-08-17 23:00:00
11117,13815,2016-08-18 00:00:00
11118,13816,2016-08-18 18:05:38
11119,13817,2016-08-17 23:00:00
11120,13818,2016-08-18 00:00:00
11121,13820,2016-08-18 00:00:00
11122,13821,2016-08-18 00:00:00
11123,13822,2016-08-18 19:17:08
11124,13823,2016-08-18 00:00:00
11125,13824,2016-08-18 19:33:00
11126,13825,2016-08-18 20:16:09
11127,13826,2016-08-18 00:00:00
11128,13827,2016-08-18 00:00:00
11129,13828,2016-08-18 00:00:00
11130,13829,2016-08-17 23:00:00
11131,13831,2016-08-18 00:00:00
11132,13835,2016-08-18 23:00:00
